route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
15240,3,9412889,Ferry Plaza,1,1517,175752
15240,3,9412888,Ferry Plaza,1,1506,175752
15240,3,9412887,Ferry Plaza,1,1504,175752
15240,3,9412886,Ferry Plaza,1,1510,175752
15240,3,9412885,Ferry Plaza,1,1509,175752
15240,3,9412884,Ferry Plaza,1,1515,175752
15240,3,9412883,Ferry Plaza,1,1512,175752
15240,3,9412882,Ferry Plaza,1,1507,175752
15240,3,9412881,Ferry Plaza,1,1513,175752
15240,3,9412880,Ferry Plaza,1,1505,175752
15240,3,9412879,Ferry Plaza,1,1503,175752
15240,3,9412878,Ferry Plaza,1,1502,175752
15240,3,9412877,Ferry Plaza,1,1501,175752
15240,3,9412876,Ferry Plaza,1,1516,175752
15240,3,9412875,Ferry Plaza,1,1511,175752
15240,3,9412874,Ferry Plaza,1,1508,175752
15240,3,9412873,Ferry Plaza,1,1514,175752
15240,3,9412872,Ferry Plaza,1,1517,175752
15240,3,9412871,Ferry Plaza,1,1506,175752
15240,3,9412870,Ferry Plaza,1,1504,175752
15240,3,9412869,Ferry Plaza,1,1510,175752
15240,3,9412868,Ferry Plaza,1,1509,175752
15240,3,9412867,Ferry Plaza,1,1515,175752
15240,3,9412866,Ferry Plaza,1,1502,175752
15240,3,9412865,Ferry Plaza,1,1501,175752
15240,3,9412864,Ferry Plaza,1,1508,175752
15240,3,9412863,Ferry Plaza,1,1514,175752
15240,3,9412862,Ferry Plaza,1,1504,175752
15240,3,9412861,Ferry Plaza,1,1509,175752
15240,3,9412860,Ferry Plaza,1,1512,175752
15240,3,9412859,Ferry Plaza,1,1513,175752
15240,3,9412858,Ferry Plaza,1,1505,175752
15240,3,9412857,Ferry Plaza,1,1503,175752
15240,3,9412856,Ferry Plaza,1,1501,175752
15240,3,9412855,Ferry Plaza,1,1511,175752
15240,3,9412854,Ferry Plaza,1,1508,175752
15240,3,9412853,Ferry Plaza,1,1514,175752
15240,3,9412852,Ferry Plaza,1,1506,175752
15240,3,9412851,Ferry Plaza,1,1504,175752
15240,3,9412850,Ferry Plaza,1,1510,175752
15240,3,9412849,Ferry Plaza,1,1509,175752
15240,3,9412848,Ferry Plaza,1,1512,175752
15240,3,9412847,Ferry Plaza,1,1507,175752
15240,3,9412846,Ferry Plaza,1,1512,175752
15240,2,9412730,Ferry Plaza,1,1513,175752
15240,2,9412729,Ferry Plaza,1,1505,175752
15240,2,9412728,Ferry Plaza,1,1503,175752
15240,2,9412727,Ferry Plaza,1,1502,175752
15240,2,9412726,Ferry Plaza,1,1501,175752
15240,2,9412725,Ferry Plaza,1,1516,175752
15240,2,9412724,Ferry Plaza,1,1511,175752
15240,2,9412723,Ferry Plaza,1,1508,175752
15240,2,9412722,Ferry Plaza,1,1514,175752
15240,2,9412721,Ferry Plaza,1,1517,175752
15240,2,9412720,Ferry Plaza,1,1506,175752
15240,2,9412719,Ferry Plaza,1,1504,175752
15240,2,9412718,Ferry Plaza,1,1510,175752
15240,2,9412717,Ferry Plaza,1,1509,175752
15240,2,9412716,Ferry Plaza,1,1515,175752
15240,2,9412715,Ferry Plaza,1,1512,175752
15240,2,9412714,Ferry Plaza,1,1507,175752
15240,2,9412713,Ferry Plaza,1,1513,175752
15240,2,9412712,Ferry Plaza,1,1505,175752
15240,2,9412711,Ferry Plaza,1,1503,175752
15240,2,9412710,Ferry Plaza,1,1502,175752
15240,2,9412709,Ferry Plaza,1,1501,175752
15240,2,9412708,Ferry Plaza,1,1516,175752
15240,2,9412707,Ferry Plaza,1,1511,175752
15240,2,9412706,Ferry Plaza,1,1508,175752
15240,2,9412705,Ferry Plaza,1,1514,175752
15240,2,9412704,Ferry Plaza,1,1517,175752
15240,2,9412703,Ferry Plaza,1,1506,175752
15240,2,9412702,Ferry Plaza,1,1504,175752
15240,2,9412701,Ferry Plaza,1,1510,175752
15240,2,9412700,Ferry Plaza,1,1509,175752
15240,2,9412699,Ferry Plaza,1,1515,175752
15240,2,9412698,Ferry Plaza,1,1512,175752
15240,2,9412697,Ferry Plaza,1,1507,175752
15240,2,9412696,Ferry Plaza,1,1513,175752
15240,2,9412695,Ferry Plaza,1,1505,175752
15240,2,9412694,Ferry Plaza,1,1503,175752
15240,2,9412693,Ferry Plaza,1,1502,175752
15240,2,9412692,Ferry Plaza,1,1501,175752
15240,2,9412691,Ferry Plaza,1,1516,175752
15240,2,9412690,Ferry Plaza,1,1511,175752
15240,2,9412689,Ferry Plaza,1,1508,175752
15240,2,9412688,Ferry Plaza,1,1514,175752
15240,2,9412687,Ferry Plaza,1,1517,175752
15240,2,9412686,Ferry Plaza,1,1506,175752
15240,2,9412685,Ferry Plaza,1,1504,175752
15240,2,9412684,Ferry Plaza,1,1510,175752
15240,2,9412683,Ferry Plaza,1,1509,175752
15240,2,9412682,Ferry Plaza,1,1515,175752
15240,2,9412681,Ferry Plaza,1,1512,175752
15240,2,9412680,Ferry Plaza,1,1507,175752
15240,2,9412679,Ferry Plaza,1,1513,175752
15240,2,9412678,Ferry Plaza,1,1505,175752
15240,2,9412677,Ferry Plaza,1,1503,175752
15240,2,9412676,Ferry Plaza,1,1502,175752
15240,2,9412675,Ferry Plaza,1,1501,175752
15240,2,9412674,Ferry Plaza,1,1516,175752
15240,2,9412673,Ferry Plaza,1,1511,175752
15240,2,9412672,Ferry Plaza,1,1508,175752
15240,2,9412671,Ferry Plaza,1,1514,175752
15240,2,9412670,Ferry Plaza,1,1517,175752
15240,2,9412669,Ferry Plaza,1,1506,175752
15240,2,9412668,Ferry Plaza,1,1504,175752
15240,2,9412667,Ferry Plaza,1,1510,175752
15240,2,9412666,Ferry Plaza,1,1509,175752
15240,2,9412665,Ferry Plaza,1,1515,175752
15240,2,9412664,Ferry Plaza,1,1502,175752
15240,2,9412663,Ferry Plaza,1,1501,175752
15240,2,9412662,Ferry Plaza,1,1508,175752
15240,2,9412661,Ferry Plaza,1,1514,175752
15240,2,9412660,Ferry Plaza,1,1504,175752
15240,2,9412659,Ferry Plaza,1,1509,175752
15240,2,9412658,Ferry Plaza,1,1512,175752
15240,2,9412657,Ferry Plaza,1,1513,175752
15240,2,9412656,Ferry Plaza,1,1505,175752
15240,2,9412655,Ferry Plaza,1,1503,175752
15240,2,9412654,Ferry Plaza,1,1501,175752
15240,2,9412653,Ferry Plaza,1,1511,175752
15240,2,9412652,Ferry Plaza,1,1508,175752
15240,2,9412651,Ferry Plaza,1,1514,175752
15240,2,9412650,Ferry Plaza,1,1506,175752
15240,2,9412649,Ferry Plaza,1,1504,175752
15240,2,9412648,Ferry Plaza,1,1510,175752
15240,2,9412647,Ferry Plaza,1,1509,175752
15240,2,9412646,Ferry Plaza,1,1512,175752
15240,2,9412645,Ferry Plaza,1,1507,175752
15240,2,9412644,Ferry Plaza,1,1512,175752
15240,2,9412643,Ferry Plaza,1,1507,175752
15240,2,9412642,Ferry Plaza,1,1513,175752
15240,2,9412641,Ferry Plaza,1,1505,175752
15240,2,9412640,Ferry Plaza,1,1503,175752
15240,2,9412639,Ferry Plaza,1,1502,175752
15240,2,9412638,Ferry Plaza,1,1501,175752
15240,2,9412637,Ferry Plaza,1,1511,175752
15240,2,9412636,Ferry Plaza,1,1508,175752
15240,2,9412635,Ferry Plaza,1,1506,175752
15240,2,9412634,Ferry Plaza,1,1504,175752
15240,2,9412633,Ferry Plaza,1,1510,175752
15240,2,9412632,Ferry Plaza,1,1509,175752
15240,2,9412631,Ferry Plaza,1,1507,175752
15240,2,9412629,Ferry Plaza,1,1503,175752
15240,2,9412630,Ferry Plaza,1,1505,175752
15240,1,9412376,Ferry Plaza,1,1513,175752
15240,1,9412375,Ferry Plaza,1,1506,175752
15240,1,9412374,Ferry Plaza,1,1504,175752
15240,1,9412373,Ferry Plaza,1,1511,175752
15240,1,9412372,Ferry Plaza,1,1510,175752
15240,1,9412371,Ferry Plaza,1,1509,175752
15240,1,9412370,Ferry Plaza,1,1502,175752
15240,1,9412369,Ferry Plaza,1,1501,175752
15240,1,9412368,Ferry Plaza,1,1523,175752
15240,1,9412367,Ferry Plaza,1,1501,175752
15240,1,9412366,Ferry Plaza,1,1520,175752
15240,1,9412365,Ferry Plaza,1,1518,175752
15240,1,9412364,Ferry Plaza,1,1524,175752
15240,1,9412363,Ferry Plaza,1,1518,175752
15240,1,9412362,Ferry Plaza,1,1507,175752
15240,1,9412361,Ferry Plaza,1,1505,175752
15240,1,9412360,Ferry Plaza,1,1503,175752
15240,1,9412528,Ferry Plaza,1,1524,175752
15240,1,9412527,Ferry Plaza,1,1522,175752
15240,1,9412526,Ferry Plaza,1,1521,175752
15240,1,9412525,Ferry Plaza,1,1514,175752
15240,1,9412524,Ferry Plaza,1,1529,175752
15240,1,9412523,Ferry Plaza,1,1512,175752
15240,1,9412522,Ferry Plaza,1,1527,175752
15240,1,9412521,Ferry Plaza,1,1503,175752
15240,1,9412520,Ferry Plaza,1,1525,175752
15240,1,9412519,Ferry Plaza,1,1530,175752
15240,1,9412518,Ferry Plaza,1,1508,175752
15240,1,9412517,Ferry Plaza,1,1520,175752
15240,1,9412516,Ferry Plaza,1,1528,175752
15240,1,9412515,Ferry Plaza,1,1518,175752
15240,1,9412514,Ferry Plaza,1,1526,175752
15240,1,9412513,Ferry Plaza,1,1524,175752
15240,1,9412512,Ferry Plaza,1,1522,175752
15240,1,9412511,Ferry Plaza,1,1521,175752
15240,1,9412510,Ferry Plaza,1,1514,175752
15240,1,9412509,Ferry Plaza,1,1529,175752
15240,1,9412508,Ferry Plaza,1,1512,175752
15240,1,9412507,Ferry Plaza,1,1527,175752
15240,1,9412506,Ferry Plaza,1,1503,175752
15240,1,9412505,Ferry Plaza,1,1525,175752
15240,1,9412504,Ferry Plaza,1,1530,175752
15240,1,9412503,Ferry Plaza,1,1508,175752
15240,1,9412502,Ferry Plaza,1,1520,175752
15240,1,9412501,Ferry Plaza,1,1528,175752
15240,1,9412500,Ferry Plaza,1,1518,175752
15240,1,9412499,Ferry Plaza,1,1526,175752
15240,1,9412498,Ferry Plaza,1,1524,175752
15240,1,9412497,Ferry Plaza,1,1522,175752
15240,1,9412496,Ferry Plaza,1,1521,175752
15240,1,9412495,Ferry Plaza,1,1514,175752
15240,1,9412494,Ferry Plaza,1,1529,175752
15240,1,9412493,Ferry Plaza,1,1512,175752
15240,1,9412492,Ferry Plaza,1,1527,175752
15240,1,9412491,Ferry Plaza,1,1503,175752
15240,1,9412490,Ferry Plaza,1,1525,175752
15240,1,9412489,Ferry Plaza,1,1530,175752
15240,1,9412488,Ferry Plaza,1,1508,175752
15240,1,9412487,Ferry Plaza,1,1520,175752
15240,1,9412486,Ferry Plaza,1,1528,175752
15240,1,9412485,Ferry Plaza,1,1518,175752
15240,1,9412484,Ferry Plaza,1,1526,175752
15240,1,9412483,Ferry Plaza,1,1524,175752
15240,1,9412482,Ferry Plaza,1,1522,175752
15240,1,9412481,Ferry Plaza,1,1521,175752
15240,1,9412480,Ferry Plaza,1,1514,175752
15240,1,9412479,Ferry Plaza,1,1529,175752
15240,1,9412478,Ferry Plaza,1,1512,175752
15240,1,9412477,Ferry Plaza,1,1527,175752
15240,1,9412476,Ferry Plaza,1,1503,175752
15240,1,9412475,Ferry Plaza,1,1525,175752
15240,1,9412474,Ferry Plaza,1,1530,175752
15240,1,9412473,Ferry Plaza,1,1501,175752
15240,1,9412472,Ferry Plaza,1,1520,175752
15240,1,9412471,Ferry Plaza,1,1528,175752
15240,1,9412470,Ferry Plaza,1,1518,175752
15240,1,9412469,Ferry Plaza,1,1526,175752
15240,1,9412468,Ferry Plaza,1,1516,175752
15240,1,9412467,Ferry Plaza,1,1510,175752
15240,1,9412466,Ferry Plaza,1,1509,175752
15240,1,9412465,Ferry Plaza,1,1507,175752
15240,1,9412464,Ferry Plaza,1,1519,175752
15240,1,9412463,Ferry Plaza,1,1505,175752
15240,1,9412462,Ferry Plaza,1,1517,175752
15240,1,9412461,Ferry Plaza,1,1502,175752
15240,1,9412460,Ferry Plaza,1,1515,175752
15240,1,9412459,Ferry Plaza,1,1523,175752
15240,1,9412458,Ferry Plaza,1,1501,175752
15240,1,9412457,Ferry Plaza,1,1513,175752
15240,1,9412456,Ferry Plaza,1,1506,175752
15240,1,9412455,Ferry Plaza,1,1504,175752
15240,1,9412454,Ferry Plaza,1,1511,175752
15240,1,9412453,Ferry Plaza,1,1516,175752
15240,1,9412452,Ferry Plaza,1,1510,175752
15240,1,9412451,Ferry Plaza,1,1509,175752
15240,1,9412450,Ferry Plaza,1,1507,175752
15240,1,9412449,Ferry Plaza,1,1519,175752
15240,1,9412448,Ferry Plaza,1,1505,175752
15240,1,9412447,Ferry Plaza,1,1517,175752
15240,1,9412446,Ferry Plaza,1,1502,175752
15240,1,9412445,Ferry Plaza,1,1515,175752
15240,1,9412444,Ferry Plaza,1,1523,175752
15240,1,9412443,Ferry Plaza,1,1501,175752
15240,1,9412442,Ferry Plaza,1,1513,175752
15240,1,9412441,Ferry Plaza,1,1506,175752
15240,1,9412440,Ferry Plaza,1,1504,175752
15240,1,9412439,Ferry Plaza,1,1511,175752
15240,1,9412438,Ferry Plaza,1,1516,175752
15240,1,9412437,Ferry Plaza,1,1510,175752
15240,1,9412436,Ferry Plaza,1,1509,175752
15240,1,9412435,Ferry Plaza,1,1507,175752
15240,1,9412434,Ferry Plaza,1,1519,175752
15240,1,9412433,Ferry Plaza,1,1505,175752
15240,1,9412432,Ferry Plaza,1,1517,175752
15240,1,9412431,Ferry Plaza,1,1502,175752
15240,1,9412430,Ferry Plaza,1,1515,175752
15240,1,9412429,Ferry Plaza,1,1523,175752
15240,1,9412428,Ferry Plaza,1,1501,175752
15240,1,9412427,Ferry Plaza,1,1513,175752
15240,1,9412426,Ferry Plaza,1,1506,175752
15240,1,9412425,Ferry Plaza,1,1504,175752
15240,1,9412424,Ferry Plaza,1,1511,175752
15240,1,9412423,Ferry Plaza,1,1516,175752
15240,1,9412422,Ferry Plaza,1,1510,175752
15240,1,9412421,Ferry Plaza,1,1509,175752
15240,1,9412420,Ferry Plaza,1,1507,175752
15240,1,9412419,Ferry Plaza,1,1519,175752
15240,1,9412418,Ferry Plaza,1,1505,175752
15240,1,9412417,Ferry Plaza,1,1517,175752
15240,1,9412416,Ferry Plaza,1,1502,175752
15240,1,9412415,Ferry Plaza,1,1515,175752
15240,1,9412414,Ferry Plaza,1,1523,175752
15240,1,9412413,Ferry Plaza,1,1508,175752
15240,1,9412412,Ferry Plaza,1,1513,175752
15240,1,9412411,Ferry Plaza,1,1506,175752
15240,1,9412410,Ferry Plaza,1,1504,175752
15240,1,9412409,Ferry Plaza,1,1511,175752
15240,1,9412408,Ferry Plaza,1,1521,175752
15240,1,9412407,Ferry Plaza,1,1514,175752
15240,1,9412406,Ferry Plaza,1,1519,175752
15240,1,9412405,Ferry Plaza,1,1505,175752
15240,1,9412404,Ferry Plaza,1,1527,175752
15240,1,9412403,Ferry Plaza,1,1502,175752
15240,1,9412402,Ferry Plaza,1,1525,175752
15240,1,9412401,Ferry Plaza,1,1523,175752
15240,1,9412400,Ferry Plaza,1,1508,175752
15240,1,9412399,Ferry Plaza,1,1501,175752
15240,1,9412398,Ferry Plaza,1,1520,175752
15240,1,9412397,Ferry Plaza,1,1513,175752
15240,1,9412396,Ferry Plaza,1,1506,175752
15240,1,9412395,Ferry Plaza,1,1504,175752
15240,1,9412394,Ferry Plaza,1,1511,175752
15240,1,9412393,Ferry Plaza,1,1516,175752
15240,1,9412392,Ferry Plaza,1,1524,175752
15240,1,9412391,Ferry Plaza,1,1510,175752
15240,1,9412390,Ferry Plaza,1,1522,175752
15240,1,9412389,Ferry Plaza,1,1509,175752
15240,1,9412388,Ferry Plaza,1,1521,175752
15240,1,9412387,Ferry Plaza,1,1514,175752
15240,1,9412386,Ferry Plaza,1,1507,175752
15240,1,9412385,Ferry Plaza,1,1519,175752
15240,1,9412384,Ferry Plaza,1,1505,175752
15240,1,9412383,Ferry Plaza,1,1512,175752
15240,1,9412382,Ferry Plaza,1,1517,175752
15240,1,9412381,Ferry Plaza,1,1503,175752
15240,1,9412380,Ferry Plaza,1,1502,175752
15240,1,9412379,Ferry Plaza,1,1515,175752
15240,1,9412378,Ferry Plaza,1,1501,175752
15240,1,9412377,Ferry Plaza,1,1508,175752
15243,3,9377304,Shipyard,0,1933,175757
15243,3,9377303,Shipyard,0,1931,175757
15243,3,9377302,Shipyard,0,1929,175757
15243,3,9377301,Shipyard,0,1934,175757
15243,3,9377300,Shipyard,0,1930,175757
15243,3,9377299,Shipyard,0,1928,175757
15243,3,9377298,Shipyard,0,1932,175757
15243,3,9377297,Shipyard,0,1933,175757
15243,3,9377296,Shipyard,0,1931,175757
15243,3,9377295,Shipyard,0,1929,175757
15243,3,9377294,Shipyard,0,1934,175757
15243,3,9377293,Shipyard,0,1930,175757
15243,3,9377292,Shipyard,0,1928,175757
15243,3,9377291,Shipyard,0,1932,175757
15243,3,9377290,Shipyard,0,1933,175757
15243,3,9377289,Shipyard,0,1931,175757
15243,3,9377288,Shipyard,0,1929,175757
15243,3,9377287,Shipyard,0,1934,175757
15243,3,9377286,Shipyard,0,1930,175757
15243,3,9377285,Shipyard,0,1928,175757
15243,3,9377284,Shipyard,0,1932,175757
15243,3,9377283,Shipyard,0,1933,175757
15243,3,9377282,Shipyard,0,1931,175757
15243,3,9377281,Shipyard,0,1929,175757
15243,3,9377280,Shipyard,0,1927,175757
15243,3,9377279,Shipyard,0,1930,175757
15243,3,9377278,Shipyard,0,1928,175757
15243,3,9377277,Shipyard,0,1926,175757
15243,3,9377276,Shipyard,0,1924,175757
15243,3,9377275,Shipyard,0,1922,175757
15243,3,9377274,Shipyard,0,1921,175757
15243,3,9377273,Shipyard,0,1927,175757
15243,3,9377272,Shipyard,0,1925,175757
15243,3,9377271,Shipyard,0,1923,175757
15243,3,9377270,Shipyard,0,1926,175757
15243,3,9377269,Shipyard,0,1924,175757
15243,3,9377268,Shipyard,0,1922,175757
15243,3,9377267,Shipyard,0,1921,175757
15243,3,9377266,Shipyard,0,1927,175757
15243,3,9377265,Shipyard,0,1925,175757
15243,3,9377264,Shipyard,0,1923,175757
15243,3,9377263,Shipyard,0,1926,175757
15243,3,9377262,Shipyard,0,1924,175757
15243,3,9377261,Shipyard,0,1922,175757
15243,3,9377260,Shipyard,0,1921,175757
15243,3,9377259,Shipyard,0,1927,175757
15243,3,9377258,Shipyard,0,1925,175757
15243,3,9377257,Shipyard,0,1923,175757
15243,3,9377256,Shipyard,0,1926,175757
15243,3,9377255,Shipyard,0,1924,175757
15243,3,9377254,Shipyard,0,1922,175757
15243,3,9377253,Shipyard,0,1921,175757
15243,2,9377200,Shipyard,0,1933,175757
15243,2,9377199,Shipyard,0,1931,175757
15243,2,9377198,Shipyard,0,1929,175757
15243,2,9377197,Shipyard,0,1934,175757
15243,2,9377196,Shipyard,0,1930,175757
15243,2,9377195,Shipyard,0,1928,175757
15243,2,9377194,Shipyard,0,1932,175757
15243,2,9377193,Shipyard,0,1933,175757
15243,2,9377192,Shipyard,0,1931,175757
15243,2,9377191,Shipyard,0,1929,175757
15243,2,9377190,Shipyard,0,1934,175757
15243,2,9377189,Shipyard,0,1930,175757
15243,2,9377188,Shipyard,0,1928,175757
15243,2,9377187,Shipyard,0,1932,175757
15243,2,9377186,Shipyard,0,1933,175757
15243,2,9377185,Shipyard,0,1931,175757
15243,2,9377184,Shipyard,0,1929,175757
15243,2,9377183,Shipyard,0,1934,175757
15243,2,9377182,Shipyard,0,1930,175757
15243,2,9377181,Shipyard,0,1928,175757
15243,2,9377180,Shipyard,0,1932,175757
15243,2,9377179,Shipyard,0,1933,175757
15243,2,9377178,Shipyard,0,1931,175757
15243,2,9377177,Shipyard,0,1929,175757
15243,2,9377176,Shipyard,0,1927,175757
15243,2,9377175,Shipyard,0,1930,175757
15243,2,9377174,Shipyard,0,1928,175757
15243,2,9377173,Shipyard,0,1926,175757
15243,2,9377172,Shipyard,0,1924,175757
15243,2,9377171,Shipyard,0,1922,175757
15243,2,9377170,Shipyard,0,1921,175757
15243,2,9377169,Shipyard,0,1927,175757
15243,2,9377168,Shipyard,0,1925,175757
15243,2,9377167,Shipyard,0,1923,175757
15243,2,9377166,Shipyard,0,1926,175757
15243,2,9377165,Shipyard,0,1924,175757
15243,2,9377164,Shipyard,0,1922,175757
15243,2,9377163,Shipyard,0,1921,175757
15243,2,9377162,Shipyard,0,1927,175757
15243,2,9377161,Shipyard,0,1925,175757
15243,2,9377160,Shipyard,0,1923,175757
15243,2,9377159,Shipyard,0,1926,175757
15243,2,9377158,Shipyard,0,1924,175757
15243,2,9377157,Shipyard,0,1922,175757
15243,2,9377156,Shipyard,0,1921,175757
15243,2,9377155,Shipyard,0,1927,175757
15243,2,9377154,Shipyard,0,1925,175757
15243,2,9377153,Shipyard,0,1923,175757
15243,2,9377152,Shipyard,0,1926,175757
15243,2,9377151,Shipyard,0,1924,175757
15243,2,9377150,Shipyard,0,1922,175757
15243,2,9377149,Shipyard,0,1921,175757
15243,1,9377096,Shipyard,0,1933,175757
15243,1,9377095,Shipyard,0,1931,175757
15243,1,9377094,Shipyard,0,1929,175757
15243,1,9377093,Shipyard,0,1934,175757
15243,1,9377092,Shipyard,0,1930,175757
15243,1,9377091,Shipyard,0,1928,175757
15243,1,9377090,Shipyard,0,1932,175757
15243,1,9377089,Shipyard,0,1933,175757
15243,1,9377088,Shipyard,0,1931,175757
15243,1,9377087,Shipyard,0,1929,175757
15243,1,9377086,Shipyard,0,1934,175757
15243,1,9377085,Shipyard,0,1930,175757
15243,1,9377084,Shipyard,0,1928,175757
15243,1,9377083,Shipyard,0,1932,175757
15243,1,9377082,Shipyard,0,1933,175757
15243,1,9377081,Shipyard,0,1931,175757
15243,1,9377080,Shipyard,0,1929,175757
15243,1,9377079,Shipyard,0,1934,175757
15243,1,9377078,Shipyard,0,1930,175757
15243,1,9377077,Shipyard,0,1928,175757
15243,1,9377076,Shipyard,0,1932,175757
15243,1,9377075,Shipyard,0,1933,175757
15243,1,9377074,Shipyard,0,1931,175757
15243,1,9377073,Shipyard,0,1929,175757
15243,1,9377072,Shipyard,0,1927,175757
15243,1,9377071,Shipyard,0,1930,175757
15243,1,9377070,Shipyard,0,1928,175757
15243,1,9377069,Shipyard,0,1926,175757
15243,1,9377068,Shipyard,0,1924,175757
15243,1,9377067,Shipyard,0,1922,175757
15243,1,9377066,Shipyard,0,1921,175757
15243,1,9377065,Shipyard,0,1927,175757
15243,1,9377064,Shipyard,0,1925,175757
15243,1,9377063,Shipyard,0,1923,175757
15243,1,9377062,Shipyard,0,1926,175757
15243,1,9377061,Shipyard,0,1924,175757
15243,1,9377060,Shipyard,0,1922,175757
15243,1,9377059,Shipyard,0,1921,175757
15243,1,9377058,Shipyard,0,1927,175757
15243,1,9377057,Shipyard,0,1925,175757
15243,1,9377056,Shipyard,0,1923,175757
15243,1,9377055,Shipyard,0,1926,175757
15243,1,9377054,Shipyard,0,1924,175757
15243,1,9377053,Shipyard,0,1922,175757
15243,1,9377052,Shipyard,0,1921,175757
15243,1,9377051,Shipyard,0,1927,175757
15243,1,9377050,Shipyard,0,1925,175757
15243,1,9377049,Shipyard,0,1923,175757
15243,1,9377048,Shipyard,0,1926,175757
15243,1,9377047,Shipyard,0,1924,175757
15243,1,9377046,Shipyard,0,1922,175757
15243,1,9377045,Shipyard,0,1921,175757
15243,3,9377356,Beach Street,1,1934,175758
15243,3,9377355,Beach Street,1,1930,175758
15243,3,9377354,Beach Street,1,1928,175758
15243,3,9377353,Beach Street,1,1932,175758
15243,3,9377352,Beach Street,1,1933,175758
15243,3,9377351,Beach Street,1,1931,175758
15243,3,9377350,Beach Street,1,1929,175758
15243,3,9377349,Beach Street,1,1934,175758
15243,3,9377348,Beach Street,1,1930,175758
15243,3,9377347,Beach Street,1,1928,175758
15243,3,9377346,Beach Street,1,1932,175758
15243,3,9377345,Beach Street,1,1933,175758
15243,3,9377344,Beach Street,1,1931,175758
15243,3,9377343,Beach Street,1,1929,175758
15243,3,9377342,Beach Street,1,1934,175758
15243,3,9377341,Beach Street,1,1930,175758
15243,3,9377340,Beach Street,1,1928,175758
15243,3,9377339,Beach Street,1,1932,175758
15243,3,9377338,Beach Street,1,1933,175758
15243,3,9377337,Beach Street,1,1931,175758
15243,3,9377336,Beach Street,1,1929,175758
15243,3,9377335,Beach Street,1,1934,175758
15243,3,9377334,Beach Street,1,1930,175758
15243,3,9377333,Beach Street,1,1928,175758
15243,3,9377332,Beach Street,1,1932,175758
15243,3,9377331,Beach Street,1,1924,175758
15243,3,9377330,Beach Street,1,1931,175758
15243,3,9377329,Beach Street,1,1929,175758
15243,3,9377328,Beach Street,1,1927,175758
15243,3,9377327,Beach Street,1,1925,175758
15243,3,9377326,Beach Street,1,1923,175758
15243,3,9377325,Beach Street,1,1926,175758
15243,3,9377324,Beach Street,1,1924,175758
15243,3,9377323,Beach Street,1,1922,175758
15243,3,9377322,Beach Street,1,1921,175758
15243,3,9377321,Beach Street,1,1927,175758
15243,3,9377320,Beach Street,1,1925,175758
15243,3,9377319,Beach Street,1,1923,175758
15243,3,9377318,Beach Street,1,1926,175758
15243,3,9377317,Beach Street,1,1924,175758
15243,3,9377316,Beach Street,1,1922,175758
15243,3,9377315,Beach Street,1,1921,175758
15243,3,9377314,Beach Street,1,1927,175758
15243,3,9377313,Beach Street,1,1925,175758
15243,3,9377312,Beach Street,1,1923,175758
15243,3,9377311,Beach Street,1,1926,175758
15243,3,9377310,Beach Street,1,1924,175758
15243,3,9377309,Beach Street,1,1922,175758
15243,3,9377308,Beach Street,1,1921,175758
15243,3,9377307,Beach Street,1,1927,175758
15243,3,9377306,Beach Street,1,1925,175758
15243,3,9377305,Beach Street,1,1923,175758
15243,2,9377252,Beach Street,1,1934,175758
15243,2,9377251,Beach Street,1,1930,175758
15243,2,9377250,Beach Street,1,1928,175758
15243,2,9377249,Beach Street,1,1932,175758
15243,2,9377248,Beach Street,1,1933,175758
15243,2,9377247,Beach Street,1,1931,175758
15243,2,9377246,Beach Street,1,1929,175758
15243,2,9377245,Beach Street,1,1934,175758
15243,2,9377244,Beach Street,1,1930,175758
15243,2,9377243,Beach Street,1,1928,175758
15243,2,9377242,Beach Street,1,1932,175758
15243,2,9377241,Beach Street,1,1933,175758
15243,2,9377240,Beach Street,1,1931,175758
15243,2,9377239,Beach Street,1,1929,175758
15243,2,9377238,Beach Street,1,1934,175758
15243,2,9377237,Beach Street,1,1930,175758
15243,2,9377236,Beach Street,1,1928,175758
15243,2,9377235,Beach Street,1,1932,175758
15243,2,9377234,Beach Street,1,1933,175758
15243,2,9377233,Beach Street,1,1931,175758
15243,2,9377232,Beach Street,1,1929,175758
15243,2,9377231,Beach Street,1,1934,175758
15243,2,9377230,Beach Street,1,1930,175758
15243,2,9377229,Beach Street,1,1928,175758
15243,2,9377228,Beach Street,1,1932,175758
15243,2,9377227,Beach Street,1,1924,175758
15243,2,9377226,Beach Street,1,1931,175758
15243,2,9377225,Beach Street,1,1929,175758
15243,2,9377224,Beach Street,1,1927,175758
15243,2,9377221,Beach Street,1,1926,175758
15243,2,9377223,Beach Street,1,1925,175758
15243,2,9377222,Beach Street,1,1923,175758
15243,2,9377220,Beach Street,1,1924,175758
15243,2,9377219,Beach Street,1,1922,175758
15243,2,9377218,Beach Street,1,1921,175758
15243,2,9377217,Beach Street,1,1927,175758
15243,2,9377216,Beach Street,1,1925,175758
15243,2,9377215,Beach Street,1,1923,175758
15243,2,9377214,Beach Street,1,1926,175758
15243,2,9377213,Beach Street,1,1924,175758
15243,2,9377212,Beach Street,1,1922,175758
15243,2,9377211,Beach Street,1,1921,175758
15243,2,9377210,Beach Street,1,1927,175758
